"Laser-scanning confocal images of untreated control neurons (Upper) or a neuron treated with fibrillar AÃ(Lower) analyzed by indirect immunofluorescence with tubulin or TauC3 mAbs; 
the merged images are shown (Right). (Bar=10 Âµm.)";"0.0901856763926";"http://purl.org/obo/owl/GO#GO_0019443";"0.0858085808581";"http://purl.org/obo/owl/GO#GO_0030567";"0.0857142857143";"http://purl.org/obo/owl/GO#GO_0018400";"0.0840336134454";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Experimental_Result";"0.0839160839161";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Reviewed";"0.0822622107969";"http://purl.org/obo/owl/GO#GO_0019451";"0.0821114369501";"http://purl.org/obo/owl/GO#GO_0017190";"0.0819112627986";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Visible";"0.0816326530612";"http://purl.org/obo/owl/GO#GO_0008656";"0.0814249363868";"http://purl.org/obo/owl/GO#GO_0018376"
"References:
Christoffels et al. A Mechanistic Model for the Development and Maintenance of Portocentral Gradients in Gene Expression in the Liver. HEPATOLOGY 1999;29:1180-1192.

Figure 8D: 
Distribution of CPS mRNA in the liver of hormone-treated mice. CPS mRNA expression is up-regulated and distributed homogeneously.";"0.15859030837";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radiation-Induced_Gene_Expression";"0.137931034483";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#F-Distribution";"0.132780082988";"http://purl.org/obo/owl/GO#GO_0032922";"0.131455399061";"http://purl.org/obo/owl/GO#GO_0006379";"0.126262626263";"http://purl.org/obo/owl/GO#GO_0031047";"0.125506072874";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#RecQ_Protein-Like-5_Protein";"0.124579124579";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#TMPRSS2-ERG_Fusion_Gene";"0.122807017544";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Molecular_Signature";"0.113861386139";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#V930_Vaccine";"0.11231884058";"http://purl.org/obo/owl/GO#GO_0002452"
"The ratio between plus- and minus-endÃdirected transport of mitochondria is altered by tau overexpression. Tau-stable and control cells were treated with nocodazole to disrupt the microtubule cytoskeleton and to achieve an even distribution of mitochondria in both cell lines. The drug was washed out after 2 h of incubation and mitochondria were stained with MitoTrackerÂª Red. Translocations of the organelles were then recorded for 2 min with a time interval of 1 s. The direction of movement was regarded as plus-end directed when the organelles were transported to the periphery (1), minus- end directed when transport was towards the nucleus (2), and neutral (2/1) when movement was vertical to the axis between
nucleus and periphery of the cells. Note that the relative number of transported mitochondria is significantly lower for all three groups in the tau-stable cell line (P , 0.0001, two tailed StudentÃs t test). However, in tau-stable cells, the plus-endÃ directed movement is significantly more affected (z10-fold) than the reverse direction (2-fold). This leads to the phenotype of mitochondrial clustering. At least 40 cells were analyzed for quantitation, the total number of mitochondria ranged between 100 and 700 in both cell lines.";"0.0633245382586";"http://purl.org/obo/owl/GO#GO_0042764";"0.0598568640208";"http://purl.org/obo/owl/GO#GO_0035192";"0.0594451783355";"http://purl.org/obo/owl/GO#GO_0046937";"0.058904109589";"http://purl.org/obo/owl/GO#GO_0006800";"0.0560625814863";"http://purl.org/obo/owl/GO#GO_0046938";"0.0555923229649";"http://purl.org/obo/owl/GO#GO_0007614";"0.0526315789474";"http://purl.org/obo/owl/GO#GO_0080010";"0.0526315789474";"http://purl.org/obo/owl/GO#GO_0010671";"0.0526315789474";"http://purl.org/obo/owl/GO#GO_0010670";"0.0525773195876";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Zopiclone"
"Representative [11C]6-OH-BTA-1 coronal PET images of transgenic mouse. FR frontal cortex, CE cerebellum";"0.39263803681";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fecal_Incontinence";"0.391304347826";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cerebellar_Paraganglioma";"0.390532544379";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#GAG_Protein";"0.387434554974";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bioelectromagnetic-Based_Therapy";"0.384615384615";"http://purl.org/obo/owl/GO#GO_0060673";"0.384615384615";"http://purl.org/obo/owl/GO#GO_0007267";"0.384615384615";"http://purl.org/obo/owl/GO#GO_0003178";"0.381578947368";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Place_Physical_Address";"0.375";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urate_Measurement";"0.374269005848";"http://purl.org/obo/owl/GO#GO_0042659"
"Comparison of diffusivity in the corpus callosum between young (white bars), nondemented older adults (gray bars) and demented older adults (black bars). (A) Anterior
corpus callosum with mean (SEM). (B) Posterior corpus callosum with mean (SEM). (C) Scatterplot of diffusivity in the anterior corpus callosum in nondemented older adults (gray
diamonds) and demented older adults (black circles). (D) Scatterplot of diffusivity in the posterior corpus callosum in nondemented older adults (gray diamonds) and demented older
adults (black circles). The dashed and black linear regression lines apply, respectively to the nondemented and demented older adult groups. D is in units of Âµm2/ms.";"0.0649953574745";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Iodine_I_131_MIP-1145";"0.0636474908201";"http://purl.org/obo/owl/DOID#DOID_11181";"0.0622837370242";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gene_Product_Encoded_By_Gene_Role";"0.0606060606061";"http://purl.org/obo/owl/GO#GO_0033542";"0.0603136308806";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Constant_Normalization";"0.0601336302895";"http://purl.org/obo/owl/GO#GO_0070137";"0.0594965675057";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Molecular_Abnormality_Involves_Gene_Role";"0.0593849416755";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gene_Product_Has_Structural_Domain_Or_Motif_Role";"0.0588235294118";"http://purl.org/obo/owl/GO#GO_0016362";"0.0586450960566";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#EMD_72000"
"gfp localisation in roots";"0.483870967742";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uterine_Pain";"0.483870967742";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Testicular_Pain";"0.48275862069";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Skin_Pain";"0.47619047619";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stomach_Pain";"0.474576271186";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Penile_Pain";"0.474576271186";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bone_Pain";"0.466666666667";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pelvic_Pain";"0.465753424658";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Toothache";"0.459016393443";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Movement";"0.459016393443";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hepatic_Pain"
"Potential role of cerebral blood volume images
for aiding in diagnosis of Alzheimerâs disease.
Cerebral blood volume map obtained using T2*-
weighted perfusion imaging is shown in 83-year-old
woman with probable Alzheimerâs disease and Mini-
Mental State Examination score of 11 (normal, ? 27.6). Cerebral blood volume in temporoparietal regions (outlined in white) measured approximately 65% of reference cerebral blood volume in cerebellum in this patient (compared with mean of 112% in healthy control subjects), indicating diminished cerebral blood volume in same regions that are generally seen in Alzheimerâs disease patients studied with positron
emission tomography and SPECT.";"0.108510638298";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carbon-11_Acetate";"0.0980615735462";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Red_Reflex_Vision_Test";"0.083820662768";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Iodine_I_124_Iododeoxyuridine";"0.0829694323144";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chrysenes";"0.0809352517986";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#CRTC1_wt_Allele";"0.0797342192691";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pedigree";"0.079295154185";"http://purl.org/obo/owl/GO#GO_0060055";"0.078914919852";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Allelotype_Analysis";"0.0785935884178";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Methionine_C_11";"0.0773195876289";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angiography"
"Four examples of cellular distortions (red) in processes proximal to dense-core plaques labeled with thioflavine- S (blue). 
A: A process with a high curvature near a plaque.
B: As a process approaches plaque it appears to possess bulbous outgrowths while being deflected. 
C: Two processes intersect with a dextran clump adjacent to a plaque. 
D: As process goes around plaque it intersects with another clump and appears distorted in its lower segment. 
Scalebar =  10 µm.";"0.0786516853933";"http://purl.org/obo/owl/GO#GO_0005825";"0.0702987697715";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Regional_Pheochromocytoma";"0.0684039087948";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Metastatic_Neoplasm_of_the_Urethra";"0.0675422138837";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Parameningeal";"0.0662251655629";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Membrane_Fusion_Activity";"0.0662020905923";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Segmental";"0.0656167979003";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Reading_Frame";"0.0652920962199";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Caudate_Nucleus";"0.0649350649351";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angiogenic_Switch";"0.0644007155635";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Block_Dissection_of_Inguinal_Lymph_Nodes"
"Treatment of cortical neurons with fibrillar AÃ induces tau proteolysis at Asp421.
Primary cultures of cortical neurons prepared from embryonic day-18 rats were treated with 10 ÂµM fibrillar A(1â42) for 0â24 h, and lysates were immunoblotted with TauC3 (Upper) or PARP (Lower) mAbs.";"0.0945273631841";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antimetabolite_Chemotherapy";"0.0867052023121";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pharmacological_Treatment";"0.0864864864865";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Periodontal_Treatment";"0.0854700854701";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antibiotic_Therapy";"0.0840336134454";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anti-HIV_Therapy";"0.08";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Isotope_Therapy";"0.0763358778626";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radioisotope_Therapy";"0.0753768844221";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immunologic_Desensitization";"0.0740740740741";"http://purl.org/obo/owl/GO#GO_0050454";"0.0735632183908";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Protein_AF-10"
"SsgC-GFP";"0.272727272727";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cessation";"0.25";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rinse";"0.25";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Reuse_Generic";"0.230769230769";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Brother";"0.214285714286";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sister";"0.2";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Surgery_Neonatal_Pediatric";"0.2";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nanomole_per_Gram";"0.2";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lipocyte";"0.19512195122";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#_19_63758298-63754746";"0.19512195122";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#_19_3310616-3414603"
"References:
Christoffels et al. A Mechanistic Model for the Development and Maintenance of Portocentral Gradients in Gene Expression in the Liver. HEPATOLOGY 1999;29:1180-1192.

Figure 9C:
Expression of GS in serial sections of
the liver of a dexamethasone-treated GRE/RPII mouse. GS mRNA identifies the hepatocytes surrounding the central vein.";"0.147582697201";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Portal_Lymph_Node";"0.14553014553";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radiation-Induced_Gene_Expression";"0.126126126126";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adult_Central_Nervous_System_Teratoma";"0.125560538117";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Childhood_Central_Nervous_System_Teratoma";"0.12293144208";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#NOVA2_Gene";"0.118161925602";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Central_Nervous_System_Rhabdomyosarcoma";"0.117878192534";"http://purl.org/obo/owl/GO#GO_0032922";"0.11623246493";"http://purl.org/obo/owl/GO#GO_0061188";"0.116104868914";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Imprinting_Gene";"0.115315315315";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Imprinted_Protein"
"Truncation of tau at Asp421 increases the rate and extent of tau filament assembly in vitro. 
Representative electron micrographs of tau filaments assembled in vitro by recombinant WT tau proteins. 
(Bar = 200 nm.)";"0.162361623616";"http://purl.org/obo/owl/GO#GO_0008656";"0.158620689655";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nerve_Cell_Survival";"0.158102766798";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Total_Body_Length";"0.157303370787";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Recombinant_Antibody";"0.156028368794";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microgram_per_Three_Days";"0.152";"http://purl.org/obo/owl/GO#GO_0008047";"0.151815181518";"http://purl.org/obo/owl/GO#GO_0047497";"0.151515151515";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stage_Unspecified";"0.151315789474";"http://purl.org/obo/owl/GO#GO_0031887";"0.150819672131";"http://purl.org/obo/owl/GO#GO_0034642"
"A cortical neuron from a control (C57) mouse labeled with AlexaFluor594 dextran. 
(No differences were observed in the extent of
labeled neurons between control and transgenic mice.)
Scale bar = 25 µm.";"0.189830508475";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cell-Cell_Adhesion_Inhibition";"0.173913043478";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Chamber_of_the_Eye";"0.173134328358";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cell-Matrix_Adhesion_Inhibition";"0.169491525424";"http://purl.org/obo/owl/GO#GO_0046823";"0.166666666667";"http://purl.org/obo/owl/GO#GO_0046822";"0.166189111748";"http://purl.org/obo/owl/GO#GO_0046824";"0.162162162162";"http://purl.org/obo/owl/GO#GO_0097009";"0.161403508772";"http://purl.org/obo/owl/GO#GO_0031651";"0.160839160839";"http://purl.org/obo/owl/GO#GO_0031621";"0.157303370787";"http://purl.org/obo/owl/GO#GO_0031650"
"Reassembly of microtubules after removal of nocodazole restores the clustering of mitochondria. The microtubule cytoskeleton
of tau-transfected CHO cells was disrupted by addition of 5 mM nocodazole for 3 h. Pictures of living cells were then taken after removal
of nocodazole and reassembly of microtubules
at the indicated time points. Mitochondria were
stained with MitoTrackerÂª green. Note that, concomitant with microtubule reassembly, the phenotype of mitochondrial clustering at the MTOC near the nucleus begins to reappear after z1 h. The cell periphery is outlined for clarity. Bar, 10 mm.";"0.102628285357";"http://purl.org/obo/owl/GO#GO_0021815";"0.0885416666667";"http://purl.org/obo/owl/GO#GO_0007017";"0.0875512995896";"http://purl.org/obo/owl/GO#GO_0045502";"0.0838150289017";"http://purl.org/obo/owl/GO#GO_0030981";"0.0826666666667";"http://purl.org/obo/owl/GO#GO_0044039";"0.0816864295125";"http://purl.org/obo/owl/GO#GO_0044240";"0.0813648293963";"http://purl.org/obo/owl/GO#GO_0044254";"0.0807291666667";"http://purl.org/obo/owl/GO#GO_0044244";"0.0789779326365";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pimonidazole_Hydrochloride";"0.0787401574803";"http://purl.org/obo/owl/GO#GO_0009065"
"Effect of DSP4 treatment on plaque number. H6 male mice were chronically treated with DSP4 (5 mg/kg; beginning at age 3â4 months). After 6 months treatment (at age 8â9 months), serial sagital brain sections (separated by 210Âµm) were prepared from vehicle- and DSP4-treated mice (n = 6 each), stained using AÃ1-42 specific rabbit polyclonal antibody FCA3542 (Calbiochem; 1:1000 dilution), and visualized with HRP-conjugated secondary antibody and DAB. Representative sections from vehicle (A, containing 19 plaques) and DSP4-treated (B, containing 64 plaques) mice are shown. Bar size is 500Âµm. Plaque
burden (number and area stained) was quantified using Axiovision 4.5 Measurement Wizard software. Sections were viewed at 100Ã using a 10Ã objective, and the average plaque number (C) and % area stained (D, relative to the total section area of 21mm2) per section determined (n = 8 sections per animal). The data was analyzed by two-tailed T-test assuming equal variances; *P < 0.05. (E) The relative size distribution for all plaques detected in vehicle (n = 626) and
DSP4-treated (n = 3009) brain sections is shown. The insert expands the range from 1000 to 12,000ÂµM2 to show increased number of larger-sized plaques in DSP4 samples. In DSP4 sections, 16/3009 plaques were >5000ÂµM2 vs. 1/626 in the vehicle sections.";"0.0627943485086";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Retinol_Equivalent";"0.0612846199175";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immunoglobulin_Heavy_Chain";"0.0601503759398";"http://purl.org/obo/owl/GO#GO_0005663";"0.059842519685";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pentosan_Polysulfate";"0.0594059405941";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atomic_Resolution_X-Ray_Crystallography";"0.0593952483801";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Technetium_Tc_99m_Glycopeptide";"0.0589296452195";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vision_Disorder";"0.0584717607973";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Constitutional_Symptom";"0.0580964153276";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Granuloma_Annulare";"0.0574948665298";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aromatic_Compounds"
"Immunohistochemical staining of a fibrillar cerebellar senile plaque from AD cerebellum for syndecan-2 (mAb 10H4).
The antibody strongly stained the fibrillar cerebellar senile plaque. 
bar = 25Âµm

(Referentie: Accumulation of heparan sulfate proteoglycans in cerebellar senile plaques -- Jack van Horssen, Johanneke Kleinnijenhuis, Cathy N. Maass, Annemieke A.M. Rensinka, Irene Otte-Hollera, Guido David, Lambert P.W.J. van den Heuvel, Pieter Wesseling, Robert M.W. de Waal, Marcel M. Verbeek)";"0.102150537634";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basement_Membrane-Specific_Heparan_Sulfate_Proteoglycan_Core_Protein";"0.0965058236273";"http://purl.org/obo/owl/GO#GO_0015015";"0.0816326530612";"http://purl.org/obo/owl/GO#GO_0050652";"0.0809248554913";"http://purl.org/obo/owl/GO#GO_0050653";"0.0755905511811";"http://purl.org/obo/owl/GO#GO_0002497";"0.0722891566265";"http://purl.org/obo/owl/GO#GO_0051603";"0.0720720720721";"http://purl.org/obo/owl/DOID#DOID_1313";"0.071964017991";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#CDISC_SDTM_Frequency_Terminology";"0.071875";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anti-CD52_Monoclonal_Antibody";"0.0717628705148";"http://purl.org/obo/owl/GO#GO_0002499"
"Domain structure of tau isoforms and constructs. Tau40 is the longest tau isoform in the human CNS, occurring mostly in axons (Goedert et al., 1989). It consists of 441 amino acid residues and can be divided into an NH2-terminal projection domain and a COOH-terminal microtubule binding domain containing four imperfect repeats (R1ÃR4) and basic proline-rich sequences on either side that act as microtubule targeting domains (shaded dark, P1, and P2). The repeats show high homology between tau, MAP2, and MAP4. The shaded NH2-terminal inserts and repeat two can be alternatively spliced, resulting in six different tau isoforms. The predominantly embryonic isoform tau23 lacks all three inserts (352 residues). Tau constructs K12 and K10 are derived from tau23, they contain three repeats plus either a COOHterminal flanking region (K12) or the whole COOH-terminal tail (K10). K35 contains three repeats and the basic proline-rich regions on either side, including the COOH-terminal tail. K23 contains all of tau23 except the repeats.";"0.0768335273574";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#RHO-Related_GTP-Binding_Protein_RHOI";"0.071676300578";"http://purl.org/obo/owl/GO#GO_0070816";"0.0674292594822";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#AV-412";"0.0671641791045";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#DNA_Topoisomerase-II_Binding_Protein";"0.0666666666667";"http://purl.org/obo/owl/GO#GO_0051370";"0.0652324774462";"http://purl.org/obo/owl/GO#GO_0051393";"0.0635910224439";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Connector_Enhancer_of_KSR-Like_Protein";"0.0635838150289";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oncogene_DBL";"0.0631424375918";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Blue_Cohosh_Root";"0.0629921259843";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tissue_Plasminogen_Activator"
"Detailed view of CHO cell.
M=Mitochondria
P=Nuclear Pore
R=Free Ribosome
RER=Rough Endoplasmic Reticulum";"0.454545454545";"http://purl.org/obo/owl/GO#GO_0044169";"0.449704142012";"http://purl.org/obo/owl/GO#GO_0032527";"0.440677966102";"http://purl.org/obo/owl/GO#GO_0044171";"0.439790575916";"http://purl.org/obo/owl/GO#GO_0072599";"0.431818181818";"http://purl.org/obo/owl/GO#GO_0048237";"0.43023255814";"http://purl.org/obo/owl/GO#GO_0016528";"0.429378531073";"http://purl.org/obo/owl/GO#GO_0048238";"0.424870466321";"http://purl.org/obo/owl/GO#GO_0016320";"0.421052631579";"http://purl.org/obo/owl/GO#GO_0019090";"0.42";"http://purl.org/obo/owl/GO#GO_0097051"
"PIB standardized uptake value (SUV) images demonstrate a marked difference between PIB retention in Alzheimerâs disease (AD) patients and healthy control (HC) subjects. PET images of a 67-year-old HC subject (left) and a 79-yearold
AD patient (AD6; MMSE 21; right). (top) SUV PIB
images summed over 40 to 60 minutes; (bottom) 18FDG rCMRglc images (mol/min/100ml). The left column shows lack of PIB retention in the entire gray matter of the HC subject (top left) and normal 18FDG uptake (bottom left). Nonspecific PIB retention is seen in the white matter (top left). The right column shows high PIB retention in the frontal and temporoparietal cortices of the AD patient (top right) and a typical pattern of 18FDG hypometabolism present in the temporoparietal cortex (arrows; bottom right) along with preserved metabolic rate in the frontal cortex. PIB and 18FDG scans were obtained within 3 days of each other.";"0.0714879467997";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diagnosis_Group";"0.0663580246914";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medical_Internal_Radiation_Dose";"0.0644038294169";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Subject_Unique_Identifier";"0.0643185298622";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Whole_Body_Scan";"0.0639097744361";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Standardized_Uptake_Value_Peak";"0.0630861040068";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sclerosing_Adenosis_of_the_Breast";"0.0626666666667";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#PI3K_Inhibitor_BYL719";"0.0625398851308";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#NINCDS-ADRDA_Criteria_for_Alzheimers_Disease";"0.0607476635514";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anthrax";"0.0591304347826";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Greater_Than_or_Equal_To"
"Neuronal process from PDAPP mice that pass through diffuse amyloid show no significant distortions. 
(No differences were observed in the extent of
labeled neurons between control and transgenic mice.)
Scalebar = 25 µm.";"0.221556886228";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Genetic_Linkage_Analysis";"0.187878787879";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cellular_Stress";"0.170886075949";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Unit_of_Flow_Rate";"0.170648464164";"http://purl.org/obo/owl/GO#GO_0055119";"0.164383561644";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostatic_Portion_of_the_Male_Urethra";"0.148606811146";"http://purl.org/obo/owl/GO#GO_0021941";"0.14696485623";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cell-Cell_Adhesion_Inhibition";"0.144736842105";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Other_Medically_Important_Serious_Event";"0.140449438202";"http://purl.org/obo/owl/GO#GO_0021945";"0.1393728223";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Behavior_during_Childhood"
"stomata";"0.347826086957";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Occur";"0.333333333333";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Paraaortic";"0.333333333333";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Melanogenesis";"0.333333333333";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inquiry";"0.333333333333";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Immediately";"0.324324324324";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amplification";"0.322580645161";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Unpaired";"0.322580645161";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sister-in-law";"0.322580645161";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Since";"0.32";"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Invalid_Data"
